open_time,open,high,low,close,volume,taker_buy_volume
1763078400000,16.1,16.18,14.84,15.13,4989778.42,2284549.2
1763164800000,15.13,15.79,15.11,15.53,1355598.92,668564.44
1763251200000,15.52,15.86,14.62,15.15,3008987.32,1451174.09
1763337600000,15.14,15.85,14.26,14.53,4255835.74,2111793.72
1763424000000,14.53,14.93,14.03,14.58,3585664.15,1747566.08
1763510400000,14.59,14.7,13.71,14.28,3315595.15,1564643.91
1763596800000,14.28,14.53,13.5,13.81,4382359.95,2253497.94
1763683200000,13.81,13.99,12.57,13.28,6350052.93,3079766.1
1763769600000,13.29,13.39,13.03,13.23,2893129.28,1422172.27
1763856000000,13.24,13.47,13.21,13.27,2262185.57,1138628.55
1763942400000,13.28,14.05,13.16,13.89,3754410.25,1910359.4
1764028800000,13.89,14.38,13.7,14.18,2984316.25,1518794.2
1764115200000,14.18,14.96,13.91,14.95,2717281.59,1412186.62
1764201600000,14.96,15.17,14.87,15.02,2289006.72,1198701.31
1764288000000,15.02,15.27,14.78,14.84,2618362.46,1299808.69
1764374400000,14.85,14.91,14.19,14.25,1712927.69,834280.69
1764460800000,14.25,14.34,13.66,13.71,2295459.19,1119157.18
1764547200000,13.72,13.74,12.54,12.76,3627901.18,1833312.85
1764633600000,12.76,13.76,12.71,13.62,4573878.59,2212778.69
1764720000000,13.63,15.09,13.58,14.78,5191197.88,2584956.53
1764806400000,14.78,14.88,14.21,14.41,2684653.29,1349132.37
1764892800000,14.4,14.52,13.09,13.21,3576441.81,1749575.52
1764979200000,13.21,13.49,13.14,13.4,1994460.04,1003429.53
1765065600000,13.41,13.85,12.96,13.49,2408002.8,1134777.85
1765152000000,13.49,13.91,13.38,13.64,1938188.44,887538.54
1765238400000,13.64,14.73,13.5,14.6,3324499.54,1709123.36
1765324800000,14.61,14.83,14.09,14.11,3106622.83,1471061.23
1765411200000,14.11,14.11,12.89,13.42,3801664.23,2029520.8
1765497600000,13.42,13.79,12.81,13.1,2464500.09,1172592.65
1765584000000,13.11,13.47,13.09,13.37,1578228.62,705137.45
1765670400000,13.37,13.4,12.73,12.88,1429641.0,714907.6
1765756800000,12.88,13.35,12.2,12.34,3503587.76,1782632.81
1765843200000,12.35,12.4,11.91,12.35,3313909.31,1637703.39
1765929600000,12.34,12.66,11.69,11.87,3989453.63,1945465.99
1766016000000,11.86,12.32,11.28,11.44,4678986.21,2326476.76
1766102400000,11.44,12.45,11.26,12.26,4112097.37,2093152.37
1766188800000,12.25,12.38,12.13,12.21,971046.59,471346.28
1766275200000,12.22,12.34,11.96,12.14,1234066.71,657692.57
1766361600000,12.15,12.45,12.01,12.42,3136015.78,1708676.85
1766448000000,12.42,12.55,11.84,12.18,2667803.57,1309613.05
1766534400000,12.18,12.23,11.89,12.1,1607835.82,697310.97
1766620800000,12.11,12.55,12.05,12.09,2261537.45,1063945.2
1766707200000,12.09,12.62,12.03,12.34,2107626.16,1041940.06
1766793600000,12.34,12.8,12.33,12.69,1402720.88,667293.43
1766880000000,12.7,12.9,12.53,12.64,1705451.88,826564.66
1766966400000,12.64,13.2,12.35,12.38,3591031.92,1694889.44
1767052800000,12.37,12.64,12.33,12.58,1682281.43,836023.52
1767139200000,12.58,12.72,12.21,12.32,1812519.45,905126.2
1767225600000,12.32,13.69,12.23,13.59,4403379.82,2168084.48
1767312000000,13.59,13.98,13.09,13.82,3276497.14,1652521.59
1767398400000,13.82,14.4,13.67,13.99,2908188.75,1408722.83
1767484800000,13.98,14.49,13.9,14.25,2167561.94,1021567.96
1767571200000,14.25,14.72,13.91,14.45,3062802.52,1517903.06
1767657600000,14.46,14.83,14.24,14.59,3416418.28,1670063.93
1767744000000,14.6,14.6,13.88,14.11,2264630.86,1134995.32
1767830400000,14.12,14.25,13.6,13.89,1822609.54,909100.3
1767916800000,13.89,14.22,13.61,13.79,1860467.06,906167.69
1768003200000,13.78,13.94,13.64,13.74,656465.16,276512.47
1768089600000,13.73,13.99,13.48,13.7,1071942.18,512552.18
1768176000000,13.71,14.22,13.39,13.53,2612087.13,1270472.95
1768262400000,13.52,14.85,13.48,14.75,4022695.09,2016205.98
1768348800000,14.76,14.95,14.41,14.6,2956916.76,1499942.41
1768435200000,14.6,14.63,13.61,13.82,2471785.31,1129270.35
