open_time,open,high,low,close,volume,taker_buy_volume
1724978700000,59292.31,59345.84,59192.0,59204.01,164.76446,51.01086
1724979600000,59204.01,59291.1,59174.21,59206.01,99.40775,58.3255
1724980500000,59206.0,59261.1,59008.01,59066.01,448.27794,188.73865
1724981400000,59066.01,59230.77,58953.7,59184.99,211.43781,87.80847
1724982300000,59185.0,59300.95,59157.0,59217.0,96.95038,59.54225
1724983200000,59217.0,59341.0,59172.0,59279.99,112.79419,69.76931
1724984100000,59280.0,59304.0,59062.52,59191.1,104.39339,46.60988
1724985000000,59191.1,59231.1,59139.0,59161.09,100.85414,51.47366
1724985900000,59161.1,59216.0,59084.0,59202.51,72.57537,39.52315
1724986800000,59202.5,59206.0,58905.0,58932.01,238.76867,94.93471
1724987700000,58932.0,59069.0,58932.0,59003.26,173.35658,91.53011
1724988600000,59003.27,59038.0,58899.7,58991.1,344.13149,181.83249
1724989500000,58991.1,59107.7,58991.09,59032.01,146.60475,88.78735
1724990400000,59032.0,59111.1,59024.0,59102.0,77.87588,54.19766
1724991300000,59102.01,59156.0,59037.2,59042.99,84.83805,37.72919
1724992200000,59043.0,59120.02,59005.04,59059.0,220.81924,80.01294
1724993100000,59059.0,59062.33,59001.11,59013.01,102.53463,44.80089
1724994000000,59013.01,59023.85,58800.0,58869.99,444.31214,170.59626
1724994900000,58869.99,58899.0,58685.0,58762.79,557.24398,202.93337
1724995800000,58762.8,58919.0,58732.58,58861.1,174.61929,102.93446
1724996700000,58861.11,58920.0,58767.44,58784.0,141.63556,63.64593
1724997600000,58783.99,58955.99,58705.01,58929.99,470.2337,248.52931
1724998500000,58930.0,58976.0,58900.0,58946.89,131.42497,58.28382
1724999400000,58946.9,59298.02,58910.0,59275.0,189.40706,133.18747
1725000300000,59274.99,59373.0,59191.1,59361.0,266.21549,143.4574
1725001200000,59361.01,59440.08,59264.0,59423.0,291.66092,174.91638
1725002100000,59423.0,59582.86,59387.0,59566.99,213.17101,122.97117
1725003000000,59567.0,59582.0,59375.05,59387.0,298.9991,158.48448
1725003900000,59387.0,59426.36,59226.84,59271.1,479.31138,282.66144
1725004800000,59271.11,59402.0,59271.0,59397.75,296.16321,132.24784
1725005700000,59397.75,59487.64,59358.01,59450.57,166.06113,82.90353
1725006600000,59450.57,59587.12,59300.0,59463.79,217.6343,125.34618
1725007500000,59463.79,59463.8,59396.81,59445.0,84.22409,39.75012
1725008400000,59445.0,59598.73,59421.1,59570.0,282.48035,168.69041
1725009300000,59569.99,59648.99,59507.83,59544.0,206.5463,95.63882
1725010200000,59543.0,59627.0,59471.86,59626.0,196.21416,125.32725
1725011100000,59626.0,59669.96,59540.0,59580.64,132.70434,76.74885
1725012000000,59580.65,59642.8,59469.87,59601.5,137.78953,64.93805
1725012900000,59601.5,59674.42,59550.48,59574.99,159.11779,76.13907
1725013800000,59575.0,59636.88,59426.5,59529.0,214.23132,101.93719
1725014700000,59529.0,59610.01,59493.0,59581.13,140.76859,70.99813
1725015600000,59581.13,59650.0,59464.99,59465.71,143.38868,50.24403
1725016500000,59465.7,59575.07,59422.17,59535.9,135.03788,57.33661
1725017400000,59535.9,59554.0,59338.19,59381.73,371.47395,166.7959
1725018300000,59381.73,59455.0,59318.0,59396.0,292.74989,167.43469
1725019200000,59396.0,59540.0,59375.0,59540.0,183.97331,84.5625
1725020100000,59539.99,59665.63,59421.1,59558.0,254.14902,136.20092
1725021000000,59558.0,59944.07,59436.28,59688.0,829.71258,390.63744
1725021900000,59688.0,59757.0,59501.1,59539.0,293.14775,141.90525
1725022800000,59538.99,59540.0,59402.0,59521.1,159.50993,72.86626
1725023700000,59521.1,59609.28,59478.0,59572.0,147.07352,74.76017
1725024600000,59571.99,59634.18,59453.0,59455.0,315.69029,158.45105
1725025500000,59455.01,59668.0,58901.0,59653.0,1013.92413,485.43018
1725026400000,59653.0,59830.0,59274.01,59314.83,666.15379,320.35309
1725027300000,59314.83,59337.0,59036.0,59287.0,687.31225,372.1866
1725028200000,59286.87,59328.0,58812.0,58860.14,597.89828,270.39453
1725029100000,58860.15,58974.88,58441.31,58462.89,1181.44738,516.84193
1725030000000,58462.89,58675.01,58075.0,58596.99,1161.60599,549.91327
1725030900000,58596.99,58624.14,58032.72,58094.0,857.12088,370.88578
1725031800000,58094.0,58278.1,57946.01,58212.54,1484.03283,555.70649
1725032700000,58212.54,58326.0,58000.01,58094.99,533.23491,257.75423
1725033600000,58095.0,58364.84,58017.4,58341.08,449.01874,258.89523
1725034500000,58341.08,58449.96,57701.1,58092.0,1180.64598,507.70076
1725035400000,58092.01,58181.81,57909.23,58163.35,454.53571,237.004
1725036300000,58163.34,58600.0,58140.0,58551.11,400.57027,235.68549
1725037200000,58551.1,58646.04,58416.14,58540.0,398.73874,192.39934
1725038100000,58540.0,58614.66,58419.0,58533.39,261.10263,134.47313
1725039000000,58533.38,58618.4,58406.0,58514.53,230.54349,120.05108
1725039900000,58514.52,58811.04,58511.1,58630.91,281.62901,149.45577
1725040800000,58630.91,58792.0,58625.0,58782.0,241.01416,103.8542
1725041700000,58782.0,59100.0,58746.0,59100.0,429.03545,268.09093
1725042600000,59100.0,59313.34,58879.0,59233.33,759.74067,388.37392
1725043500000,59233.34,59371.0,59163.99,59370.99,369.7269,178.06591
1725044400000,59371.0,59371.0,58916.0,58950.99,352.10178,135.12243
1725045300000,58951.0,59100.0,58913.04,58996.0,167.34593,84.31891
1725046200000,58996.0,59011.02,58734.99,58744.0,179.34277,68.55424
1725047100000,58744.01,58985.29,58700.01,58700.02,262.49378,144.78571
1725048000000,58700.02,58873.0,58700.0,58833.34,159.08734,94.82739
1725048900000,58833.34,58914.82,58804.0,58862.99,115.32605,45.58188
1725049800000,58863.0,58976.99,58806.0,58814.0,151.11153,76.01162
1725050700000,58814.01,59048.0,58814.0,59048.0,103.53749,64.93553
1725051600000,59048.0,59155.0,58975.4,59101.0,165.43059,79.9331
1725052500000,59100.99,59120.0,58983.0,59050.0,73.8653,27.53416
1725053400000,59049.99,59121.99,59001.83,59004.64,109.53484,55.03676
1725054300000,59004.63,59059.0,59001.83,59055.99,53.44661,26.99952
1725055200000,59056.0,59258.28,59051.1,59223.0,192.35927,108.1907
1725056100000,59223.0,59251.0,59141.1,59155.0,63.26055,22.94284
1725057000000,59154.99,59180.14,59108.98,59166.0,58.87417,34.85183
1725057900000,59165.99,59298.89,59146.06,59237.5,144.43012,90.70623
1725058800000,59237.5,59275.78,59153.5,59160.0,57.52547,20.53538
1725059700000,59160.0,59210.0,59152.0,59210.0,57.76947,23.10694
1725060600000,59209.99,59213.77,59088.01,59123.83,98.96687,39.5755
1725061500000,59123.83,59168.0,59102.0,59123.99,66.63257,31.75148
1725062400000,59123.99,59168.0,59070.4,59128.0,79.50844,32.57478
1725063300000,59128.0,59380.59,59123.13,59374.5,571.6389,386.52344
1725064200000,59374.5,59462.38,59274.0,59322.01,224.91115,116.91068
1725065100000,59322.01,59389.0,59221.01,59246.01,87.69365,27.6187
1725066000000,59246.0,59335.0,59180.94,59307.0,61.63414,37.34925
1725066900000,59307.0,59311.1,59220.22,59275.0,69.95371,32.40193
1725067800000,59274.99,59324.0,59274.99,59299.01,59.89164,26.99062
1725068700000,59299.01,59299.01,59245.96,59285.0,48.84894,18.46427
1725069600000,59285.0,59293.0,59187.0,59228.0,70.31002,33.90758
1725070500000,59227.99,59235.0,59119.01,59180.0,82.46552,26.52031
1725071400000,59180.0,59181.11,59152.5,59152.5,44.96626,23.25547
1725072300000,59152.5,59196.5,59149.0,59196.5,42.48168,26.44056
1725073200000,59196.5,59213.77,59129.33,59129.33,53.0231,20.40576
1725074100000,59129.33,59195.0,59129.33,59194.99,36.76427,23.08984
1725075000000,59194.99,59254.0,59194.99,59254.0,83.26545,54.15585
1725075900000,59254.0,59254.0,59230.0,59232.01,30.44805,15.85266
1725076800000,59232.01,59257.0,59215.0,59230.01,55.65807,16.78889
1725077700000,59230.01,59281.09,59230.0,59277.01,61.97576,37.72271
1725078600000,59277.0,59316.0,59247.0,59284.22,58.68504,32.1876
1725079500000,59284.21,59350.0,59284.21,59350.0,66.28426,47.64351
1725080400000,59350.0,59350.0,59286.96,59289.99,82.50827,32.02321
1725081300000,59290.0,59290.0,59238.02,59244.8,60.0185,24.74963
1725082200000,59244.79,59304.0,59237.5,59279.02,69.16152,41.48916
1725083100000,59279.02,59294.0,59211.88,59212.0,114.84989,47.51802
1725084000000,59212.01,59221.49,59200.0,59207.19,66.53906,28.41898
1725084900000,59207.19,59253.99,59207.19,59253.99,61.36584,37.63092
1725085800000,59253.99,59264.95,59220.22,59220.22,39.04857,15.32933
1725086700000,59220.22,59220.23,59151.8,59154.01,115.21945,26.50175
1725087600000,59154.02,59188.99,59113.06,59159.76,64.35136,26.35834
1725088500000,59159.76,59159.77,59068.81,59072.77,104.75564,36.96393
1725089400000,59072.76,59164.0,59043.12,59146.11,126.40038,62.09464
1725090300000,59146.11,59180.18,59093.28,59095.0,83.849,54.75016
1725091200000,59095.01,59130.0,59095.0,59112.01,51.85434,33.6807
1725092100000,59112.01,59117.0,59066.99,59090.0,52.38331,24.17729
1725093000000,59090.0,59120.0,59081.1,59083.99,40.74198,23.07986
1725093900000,59083.99,59084.0,58981.1,58985.01,169.68136,46.97222
1725094800000,58985.01,59023.0,58858.0,58874.54,191.82569,73.61736
1725095700000,58874.55,58932.0,58831.88,58932.0,94.7681,49.34323
1725096600000,58931.99,58996.0,58887.6,58894.0,64.33446,31.92437
1725097500000,58894.0,58956.99,58874.53,58905.01,172.60804,64.48561
1725098400000,58905.01,59000.9,58872.0,59000.89,112.6669,60.70337
1725099300000,59000.9,59059.78,58987.0,59031.0,68.2171,41.8477
1725100200000,59031.0,59042.01,59025.0,59025.0,74.3286,27.70477
1725101100000,59025.0,59170.4,59025.0,59136.99,128.89607,90.10888
1725102000000,59136.99,59144.97,59108.0,59116.99,37.45449,13.34207
1725102900000,59116.99,59188.9,59116.99,59130.63,57.09511,31.66111
1725103800000,59130.64,59161.1,59103.54,59138.99,51.54514,24.10019
1725104700000,59139.0,59156.0,59114.14,59120.99,35.68719,11.66351
1725105600000,59120.99,59120.99,59071.1,59082.01,52.14233,20.79056
1725106500000,59082.01,59177.99,59082.0,59132.27,99.3986,50.63512
1725107400000,59132.27,59230.5,59112.0,59203.99,132.86356,82.62383
1725108300000,59203.99,59244.04,59192.26,59192.26,99.5373,52.31626
1725109200000,59192.26,59244.04,59184.34,59200.01,61.85348,25.43129
1725110100000,59200.01,59226.0,59188.0,59192.0,55.15272,25.34151
1725111000000,59192.01,59218.0,59167.0,59168.01,44.47036,15.16179
1725111900000,59168.0,59186.84,58929.96,58954.99,214.2831,74.97986
1725112800000,58955.0,59115.0,58892.15,59090.0,191.51074,115.8374
1725113700000,59090.01,59118.31,59028.0,59088.53,80.18233,33.03158
1725114600000,59088.52,59170.11,59082.0,59108.59,133.05715,85.07271
1725115500000,59108.59,59150.0,59036.97,59126.0,87.18609,28.65903
1725116400000,59126.01,59155.0,59121.1,59122.93,38.32616,16.90599
1725117300000,59122.93,59122.94,58972.0,58986.99,190.85436,26.1029
1725118200000,58986.99,59051.0,58954.81,59033.99,148.71839,63.76867
1725119100000,59033.99,59033.99,58961.94,59006.54,145.44934,65.88234
1725120000000,59006.54,59019.0,58956.89,58961.11,77.74187,29.88965
1725120900000,58961.1,58994.48,58949.88,58985.01,67.05716,27.49163
1725121800000,58985.01,59032.12,58966.0,58966.0,54.46318,35.57269
1725122700000,58966.01,58988.0,58854.0,58971.55,142.36167,64.14179
1725123600000,58971.55,58971.56,58865.0,58876.01,89.65329,27.68551
1725124500000,58876.0,58940.0,58842.66,58939.99,97.13555,50.0698
1725125400000,58939.99,58940.0,58890.0,58908.01,64.28762,25.56268
1725126300000,58908.0,59034.84,58744.0,59013.16,230.7466,124.96737
1725127200000,59013.17,59140.01,58975.48,59057.0,193.45908,90.87977
1725128100000,59056.99,59096.0,58999.5,59088.0,145.12042,74.93314
1725129000000,59088.0,59121.1,58990.0,58994.0,99.80406,30.09497
1725129900000,58994.0,59001.81,58868.22,58920.52,98.44587,33.7626
1725130800000,58920.53,58931.0,58840.75,58931.0,104.15975,48.66631
1725131700000,58930.99,58941.29,58891.1,58902.0,40.17353,16.73982
1725132600000,58902.01,58915.5,58831.1,58847.99,52.25114,17.34505
1725133500000,58847.99,58868.82,58823.73,58856.0,80.40711,38.20391
1725134400000,58856.0,58874.72,58763.29,58845.4,72.90994,22.48293
1725135300000,58845.4,58916.01,58831.1,58839.01,55.79561,25.94902
1725136200000,58839.01,58951.1,58839.01,58943.01,84.83553,55.60459
1725137100000,58943.01,58971.56,58930.0,58951.08,49.09153,22.43339
1725138000000,58951.09,58971.97,58930.0,58930.0,62.71986,33.69145
1725138900000,58930.0,58978.0,58900.0,58974.99,179.6532,59.17568
1725139800000,58975.0,59048.0,58974.99,59047.98,37.66397,20.65561
1725140700000,59047.98,59130.0,59047.98,59061.01,73.99704,34.58034
1725141600000,59061.0,59141.72,59044.0,59134.0,86.09442,55.84141
1725142500000,59134.0,59134.0,59026.0,59039.0,57.07549,13.22301
1725143400000,59038.99,59062.0,59024.0,59033.99,28.92263,10.72691
1725144300000,59034.0,59034.0,59006.0,59024.0,31.2673,9.76842
1725145200000,59023.99,59056.0,58957.69,58957.69,34.44343,11.70009
1725146100000,58957.7,58988.0,58934.0,58964.59,36.16538,17.61789
1725147000000,58964.59,58974.5,58927.0,58952.01,106.2978,77.9555
1725147900000,58952.0,58976.02,58947.62,58973.99,106.65855,86.9323
1725148800000,58974.0,59055.0,58957.01,59038.12,107.03901,74.69019
1725149700000,59038.11,59076.59,58911.0,58961.41,59.58929,27.85755
1725150600000,58961.4,59019.0,58900.0,58908.99,51.21935,24.2472
1725151500000,58909.0,58971.56,58909.0,58930.0,71.27936,26.02702
1725152400000,58929.99,58932.99,58876.47,58876.48,90.02346,30.54575
1725153300000,58876.48,58957.0,58850.0,58922.0,66.7531,37.02798
1725154200000,58922.0,58941.29,58842.26,58883.0,49.4707,24.88704
1725155100000,58883.0,58901.1,58819.78,58828.01,123.96816,48.14027
1725156000000,58828.0,58851.65,58542.07,58620.01,396.27001,155.39881
1725156900000,58620.01,58681.0,58280.0,58315.0,432.23713,170.39889
1725157800000,58314.99,58560.18,58276.01,58480.0,301.17416,197.17289
1725158700000,58480.0,58548.86,58429.47,58540.25,127.09512,70.06129
1725159600000,58540.25,58648.0,58399.01,58623.0,176.19241,94.73969
1725160500000,58623.0,58672.01,58558.0,58645.48,108.64258,65.06538
1725161400000,58645.48,58667.0,58580.16,58580.21,79.70665,28.0595
1725162300000,58580.2,58611.0,58494.6,58524.21,73.34154,26.22066
1725163200000,58524.21,58547.71,58391.11,58516.88,133.90263,72.38581
1725164100000,58516.87,58547.71,58422.0,58547.71,63.26852,32.07275
1725165000000,58547.7,58599.98,58541.97,58545.99,50.58767,27.28823
1725165900000,58546.0,58546.0,58355.0,58442.0,111.83204,38.39193
1725166800000,58442.01,58468.0,58214.28,58322.01,204.87563,81.54509
1725167700000,58322.01,58366.06,57850.0,58036.02,833.11545,296.82994
1725168600000,58036.03,58080.99,57777.0,57990.99,743.656,322.87472
1725169500000,57991.0,58076.76,57900.0,57986.0,246.72292,136.28439
1725170400000,57986.0,58213.76,57952.0,58178.58,153.5512,86.71276
1725171300000,58178.59,58184.41,58111.0,58180.0,70.21327,35.81909
1725172200000,58179.99,58244.96,58112.01,58244.95,117.91318,63.68998
1725173100000,58244.95,58298.0,58171.1,58201.1,129.11683,66.09569
1725174000000,58201.11,58264.0,58135.5,58200.99,87.64371,41.76012
1725174900000,58201.0,58211.0,58131.12,58141.11,89.14487,41.07257
1725175800000,58141.1,58267.25,58141.1,58267.25,81.53422,46.67699
1725176700000,58267.99,58500.0,58262.0,58478.64,249.08379,163.66291
1725177600000,58478.64,58504.81,58371.96,58373.01,123.77581,64.12768
1725178500000,58373.0,58393.0,58295.0,58319.01,92.53475,39.67267
1725179400000,58319.0,58324.01,58211.1,58239.99,119.44772,57.76392
1725180300000,58239.99,58265.0,58200.51,58233.99,52.61876,28.00071
1725181200000,58234.0,58234.0,58126.98,58185.01,129.93559,36.3773
1725182100000,58185.0,58301.0,58185.0,58280.0,113.066,70.19337
1725183000000,58279.99,58400.0,58271.1,58337.8,131.56706,76.92993
1725183900000,58337.79,58346.03,58202.0,58205.0,104.56661,34.4317
1725184800000,58205.0,58222.0,58010.0,58017.11,213.78982,67.97612
1725185700000,58017.11,58086.0,57943.0,57997.03,206.90029,65.61989
1725186600000,57997.03,58047.99,57944.0,58047.99,150.5443,82.10621
1725187500000,58047.99,58071.1,57896.01,57931.0,144.53283,67.51528
1725188400000,57931.0,58030.01,57840.0,57998.01,217.45258,103.37171
1725189300000,57998.0,58080.11,57870.0,58047.92,234.61838,118.29324
1725190200000,58047.93,58070.04,57988.86,58032.0,239.03565,79.26464
1725191100000,58032.0,58250.21,58018.5,58240.52,246.21118,157.4785
1725192000000,58240.51,58320.15,58184.4,58237.0,148.93257,78.56776
1725192900000,58237.0,58237.01,58029.74,58061.1,200.13145,55.72035
1725193800000,58061.1,58144.0,57912.3,57972.01,149.32826,62.6236
1725194700000,57972.0,58020.01,57916.0,58020.0,133.7806,79.35554
1725195600000,58020.01,58130.09,58006.0,58092.0,150.15083,57.42806
1725196500000,58092.0,58092.01,57911.92,57951.07,181.40015,57.80415
1725197400000,57951.07,58004.41,57801.11,57831.0,308.91264,142.74161
1725198300000,57831.0,58215.0,57710.0,58175.01,603.99219,302.84017
1725199200000,58175.0,58179.0,57201.0,57519.74,1149.87534,416.90171
1725200100000,57519.74,58024.73,57471.12,57738.0,1017.73266,524.00386
1725201000000,57737.99,58055.0,57730.0,57953.7,452.78233,255.51087
1725201900000,57953.7,58121.0,57820.0,57879.99,242.76957,126.02435
1725202800000,57879.99,58044.0,57815.13,57948.99,196.92168,97.37197
1725203700000,57948.99,57990.0,57857.3,57861.0,127.41273,47.69391
1725204600000,57861.0,58080.63,57714.35,58079.96,364.80349,209.26608
1725205500000,58079.96,58360.38,58064.0,58217.0,482.46984,270.33722
1725206400000,58217.0,58350.0,58175.64,58343.99,159.25907,77.92097
1725207300000,58343.99,58345.62,58093.57,58100.0,142.20211,55.58767
1725208200000,58100.01,58216.0,58091.1,58140.0,122.39999,48.05384
1725209100000,58139.99,58217.0,58090.01,58132.06,98.76444,48.55437
1725210000000,58132.07,58201.0,58116.79,58161.11,75.64357,28.99764
1725210900000,58161.11,58170.0,57864.3,57917.99,220.8885,70.60215
1725211800000,57917.99,58021.1,57879.0,58019.99,115.02937,53.66721
1725212700000,58019.99,58139.0,57968.0,58127.98,159.78281,77.71118
1725213600000,58127.98,58250.0,58122.0,58186.0,84.4798,40.30396
1725214500000,58185.99,58788.93,58185.99,58532.61,466.24684,270.69858
1725215400000,58532.61,58621.09,58333.23,58468.0,266.93439,121.17549
1725216300000,58468.01,58605.0,58464.0,58541.1,124.86418,49.6413
1725217200000,58541.11,58775.0,58526.01,58526.01,273.45155,140.43321
1725218100000,58526.0,58564.0,58368.42,58378.32,120.87653,52.24964
