open_time,open,high,low,close,volume,taker_buy_volume
1770519600000,1.4301,1.4333,1.4138,1.417,2398223.9,1273780.9
1770523200000,1.417,1.4238,1.4099,1.4231,2580640.8,1434501.8
1770526800000,1.4231,1.426,1.4161,1.4184,1286208.3,532250.0
1770530400000,1.4184,1.4221,1.4137,1.4162,1701610.2,870365.5
1770534000000,1.4163,1.4213,1.4117,1.4211,2888254.2,1694686.4
1770537600000,1.421,1.4632,1.4195,1.4539,9990603.0,5524679.5
1770541200000,1.454,1.4586,1.4338,1.4381,6699844.7,3401903.9
1770544800000,1.4381,1.446,1.4255,1.4314,5450319.4,2541504.3
1770548400000,1.4314,1.4529,1.4305,1.4528,8653614.0,5022046.6
1770552000000,1.4529,1.4571,1.4431,1.4561,5840765.2,2699125.3
1770555600000,1.456,1.4703,1.4498,1.4619,8981128.8,5239222.7
1770559200000,1.4619,1.4682,1.4578,1.4618,7076941.7,3622785.7
1770562800000,1.4617,1.4637,1.4304,1.4404,8353993.8,3758590.7
1770566400000,1.4404,1.4463,1.4103,1.4185,11439544.1,4545755.7
1770570000000,1.4184,1.4359,1.4177,1.4312,4585050.6,2290386.6
1770573600000,1.4312,1.4529,1.4292,1.4391,5017893.6,2350325.9
1770577200000,1.4392,1.4516,1.4386,1.4503,2903499.8,1523686.5
1770580800000,1.4503,1.4503,1.4342,1.4372,2900133.4,1181759.6
1770584400000,1.4372,1.441,1.4243,1.4274,3312715.4,1479741.6
1770588000000,1.4274,1.4373,1.4249,1.4353,2726374.2,1427445.0
1770591600000,1.4353,1.4631,1.4221,1.4308,11917571.1,5869912.2
1770595200000,1.4308,1.4417,1.4247,1.4331,3392366.1,1545844.7
1770598800000,1.433,1.4451,1.4191,1.424,6854725.7,3030216.3
1770602400000,1.4241,1.4547,1.4204,1.4422,6552992.5,2398704.1
1770606000000,1.4423,1.4543,1.4405,1.4522,4834107.5,1790114.3
1770609600000,1.4521,1.4528,1.4438,1.448,3562289.2,1236548.5
1770613200000,1.448,1.4553,1.4411,1.4511,2945918.3,1265256.8
1770616800000,1.4511,1.4511,1.4279,1.4359,5174037.0,2637930.0
1770620400000,1.4358,1.44,1.4214,1.4257,4601721.4,2306746.3
1770624000000,1.4257,1.4299,1.4014,1.4073,10096735.0,4918235.6
1770627600000,1.4073,1.4125,1.394,1.399,7628998.3,2751153.3
1770631200000,1.399,1.4068,1.3728,1.3831,14817853.5,6685187.6
1770634800000,1.3831,1.3973,1.3831,1.3934,7172910.5,2967101.2
1770638400000,1.3935,1.4149,1.3932,1.4084,9135730.7,3766865.3
1770642000000,1.4084,1.4124,1.3952,1.3957,4731632.8,1939948.7
1770645600000,1.3957,1.4382,1.3952,1.4309,11488908.2,4997848.9
1770649200000,1.4308,1.4499,1.4205,1.4462,13804945.4,6353698.6
1770652800000,1.4461,1.4642,1.4362,1.4516,11619460.9,5537657.3
1770656400000,1.4515,1.4568,1.4336,1.4505,9734716.5,3717028.9
1770660000000,1.4506,1.4594,1.437,1.4437,7534380.9,3378559.3
1770663600000,1.4436,1.4556,1.4415,1.4528,6183354.4,2012395.2
1770667200000,1.4527,1.4579,1.4437,1.4543,5800866.6,2086737.2
1770670800000,1.4543,1.4587,1.4388,1.451,5706147.2,2241991.6
1770674400000,1.451,1.4524,1.4432,1.4444,2103705.9,868245.2
1770678000000,1.4444,1.4489,1.4351,1.437,3067777.3,1391515.8
1770681600000,1.437,1.442,1.434,1.4372,3029079.5,1076736.9
1770685200000,1.4372,1.4532,1.4367,1.4482,3218007.5,1436369.8
1770688800000,1.4482,1.4498,1.443,1.4472,2671927.6,1348775.0
1770692400000,1.4473,1.451,1.4282,1.4354,5782490.3,1983551.8
1770696000000,1.4354,1.452,1.4345,1.4473,5355757.5,2168371.9
1770699600000,1.4472,1.4492,1.437,1.4419,4033236.2,1397240.8
1770703200000,1.4419,1.4423,1.4142,1.4202,7695821.9,2937341.4
1770706800000,1.4203,1.4285,1.4199,1.4221,3527715.0,1499563.4
1770710400000,1.4222,1.4329,1.4146,1.4295,3909658.9,1481382.4
1770714000000,1.4294,1.436,1.417,1.4211,3996870.9,1945814.7
1770717600000,1.4212,1.4237,1.415,1.416,3175924.8,1693425.7
1770721200000,1.416,1.4196,1.4065,1.4081,6278126.8,2434583.0
1770724800000,1.4081,1.4139,1.4055,1.409,3590260.4,1540725.8
1770728400000,1.4089,1.4176,1.4031,1.4151,5757125.8,3166750.6
1770732000000,1.4151,1.4259,1.3931,1.4027,14389106.3,7077955.0
1770735600000,1.4027,1.4139,1.3976,1.407,6418292.4,3485784.6
1770739200000,1.407,1.4204,1.3998,1.4163,6053577.3,2817184.0
1770742800000,1.4162,1.4291,1.4138,1.4247,5918906.2,2984644.7
1770746400000,1.4247,1.4261,1.3942,1.4022,5523429.9,3040020.2
1770750000000,1.4022,1.4094,1.3972,1.401,2742502.5,1609091.4
1770753600000,1.4009,1.4028,1.3916,1.3966,4382331.2,2270904.3
1770757200000,1.3965,1.4023,1.3917,1.3941,2292402.2,1341357.7
1770760800000,1.3942,1.4049,1.3935,1.4,1988603.9,1055437.8
1770764400000,1.3999,1.4018,1.3954,1.3999,1668218.7,764777.5
1770768000000,1.3998,1.4134,1.3992,1.4098,2824287.2,1296784.0
1770771600000,1.4098,1.4147,1.4064,1.4105,2957112.8,933277.0
