open_time,open,high,low,close,volume,taker_buy_volume
1768122000000,916.82,917.06,912.02,913.33,6756.885,3467.735
1768125600000,913.33,913.51,911.77,912.75,3126.785,1165.584
1768129200000,912.75,913.46,911.62,912.05,1930.489,835.587
1768132800000,912.06,914.41,912.06,913.41,2420.57,1294.093
1768136400000,913.42,914.0,911.91,913.87,3833.563,1932.377
1768140000000,913.87,915.38,910.52,911.26,7504.37,3914.243
1768143600000,911.26,911.69,906.29,908.64,10458.207,3858.777
1768147200000,908.64,911.17,907.57,907.74,6977.942,3617.946
1768150800000,907.75,908.92,906.18,907.32,2286.4,1093.11
1768154400000,907.33,907.6,905.2,906.22,3419.85,1778.969
1768158000000,906.23,906.79,903.5,904.45,2142.435,1050.94
1768161600000,904.45,904.59,900.58,902.28,3734.658,1567.368
1768165200000,902.29,905.31,900.02,904.8,2339.501,1479.7
1768168800000,904.81,904.81,901.28,902.68,2169.579,883.938
1768172400000,902.69,904.65,898.75,904.32,3738.341,1742.471
1768176000000,904.32,906.13,896.85,901.85,6215.899,3336.387
1768179600000,901.85,905.48,900.43,903.29,4421.309,2544.31
1768183200000,903.29,909.78,901.9,908.99,9208.531,6049.447
1768186800000,908.98,910.81,905.08,905.27,9493.742,5940.413
1768190400000,905.28,910.21,905.08,909.49,4224.111,2789.55
1768194000000,909.49,909.94,906.99,907.94,3999.833,1827.459
1768197600000,907.95,909.31,906.57,907.34,3790.657,2322.995
1768201200000,907.34,908.5,903.97,904.81,4434.906,2086.879
1768204800000,904.82,908.3,899.44,903.24,7591.193,3517.02
1768208400000,903.24,903.69,900.37,900.76,4612.95,2180.097
1768212000000,900.77,902.0,898.67,899.06,3063.721,1321.642
1768215600000,899.06,902.0,898.26,901.28,2877.025,1399.352
1768219200000,901.27,903.71,900.24,901.93,3616.148,2048.707
1768222800000,901.94,902.0,898.35,900.12,4244.937,2269.305
1768226400000,900.12,902.06,894.0,899.86,8667.689,4109.394
1768230000000,899.86,905.22,898.97,904.28,5059.731,2652.035
1768233600000,904.28,908.2,904.27,905.67,5216.451,2944.253
1768237200000,905.67,907.03,900.0,904.51,3405.301,1708.956
1768240800000,904.51,907.98,904.3,907.78,2223.442,1357.002
1768244400000,907.78,909.11,905.36,907.79,2529.707,1400.405
1768248000000,907.78,908.31,905.09,905.22,1701.775,801.145
1768251600000,905.21,906.28,901.22,902.59,2479.527,974.658
1768255200000,902.59,907.0,902.59,905.8,2836.206,1641.009
1768258800000,905.81,907.43,904.05,905.78,2607.382,1216.292
1768262400000,905.79,907.86,904.3,906.31,4810.722,2588.455
1768266000000,906.31,907.37,902.35,903.35,3398.714,1470.981
1768269600000,903.35,905.87,902.25,904.8,4119.665,2564.916
1768273200000,904.8,906.84,903.42,906.36,2799.19,1498.199
1768276800000,906.36,909.47,906.35,909.42,4765.536,3238.9
1768280400000,909.41,911.98,908.74,909.13,7578.522,4496.183
1768284000000,909.13,912.24,908.0,911.75,4876.648,2916.931
1768287600000,911.75,914.98,910.04,910.05,14321.547,8751.341
1768291200000,910.05,912.08,908.34,910.48,22173.587,12127.63
1768294800000,910.48,912.2,908.29,909.14,28643.608,16954.025
1768298400000,909.14,910.67,907.93,908.9,36898.692,14060.151
1768302000000,908.91,909.5,907.52,907.68,6416.641,2614.13
1768305600000,907.69,909.87,906.18,909.37,5227.039,2599.289
1768309200000,909.36,913.2,908.22,909.73,9771.672,5175.449
1768312800000,909.74,914.0,908.27,910.49,9531.581,4296.351
1768316400000,910.48,916.6,908.6,916.47,11481.839,6673.755
1768320000000,916.47,923.44,916.38,919.95,19319.302,11676.948
1768323600000,919.96,922.14,916.99,920.58,6147.395,2843.529
1768327200000,920.57,939.59,920.17,939.5,35337.039,21203.368
1768330800000,939.5,945.55,938.7,941.5,17516.317,10492.359
1768334400000,941.5,945.87,940.0,943.3,7573.41,3733.43
1768338000000,943.3,943.97,940.85,941.79,4941.276,2564.906
1768341600000,941.8,952.96,940.43,946.2,34173.38,22615.169
1768345200000,946.2,948.7,941.3,943.73,10091.675,3995.445
1768348800000,943.73,950.24,943.64,947.8,10833.901,7357.392
1768352400000,947.79,951.7,946.42,947.53,6559.912,3624.285
1768356000000,947.53,954.68,947.29,948.23,15235.585,9666.271
1768359600000,948.23,950.57,945.91,950.13,7268.594,4132.327
1768363200000,950.14,952.2,943.04,944.31,11596.641,4554.353
1768366800000,944.31,944.31,939.89,940.51,6634.553,2301.35
1768370400000,940.52,940.52,934.67,938.7,10189.277,2840.411
1768374000000,938.7,940.36,935.4,937.45,4633.166,2265.359
1768377600000,937.45,938.61,935.0,936.17,3878.186,1960.444
1768381200000,936.16,938.92,936.06,937.71,4188.856,2216.172
1768384800000,937.71,938.76,934.53,936.01,6145.979,3075.116
1768388400000,936.01,936.15,928.5,928.79,10587.881,4389.837
1768392000000,928.78,935.37,928.53,934.33,6792.464,4092.433
1768395600000,934.32,935.34,931.12,932.4,4452.143,1521.362
1768399200000,932.41,943.81,932.31,941.68,10721.365,5953.26
1768402800000,941.68,946.24,938.5,942.03,13960.396,6928.537
1768406400000,942.03,947.54,942.03,943.98,9067.217,5430.465
1768410000000,943.97,946.41,940.1,942.37,9190.25,4501.548
1768413600000,942.37,944.9,938.25,943.18,6428.815,2820.631
1768417200000,943.18,947.57,942.36,943.78,6206.307,3874.04
1768420800000,943.79,947.91,943.26,944.56,4127.336,2547.04
1768424400000,944.56,946.68,943.2,945.69,2134.247,1123.122
1768428000000,945.68,948.6,943.59,945.21,5675.95,2420.132
1768431600000,945.21,949.85,945.21,948.47,6699.677,3462.437
1768435200000,948.48,948.85,939.76,940.86,6766.301,2802.945
1768438800000,940.87,942.75,934.54,936.87,10810.544,5038.22
1768442400000,936.87,938.82,932.12,934.04,8471.196,3769.335
1768446000000,934.05,935.27,929.05,931.89,9631.003,3549.543
1768449600000,931.9,937.12,931.41,936.0,5557.848,3805.96
1768453200000,935.99,938.15,935.6,936.29,3590.517,1649.237
1768456800000,936.28,937.38,933.68,933.7,4147.965,1709.914
1768460400000,933.7,940.09,933.63,939.14,4383.446,2704.621
1768464000000,939.13,942.81,938.12,942.69,5079.708,3324.472
1768467600000,942.69,942.96,939.51,941.08,4263.903,1807.959
1768471200000,941.07,941.51,939.11,939.16,2916.68,1479.635
1768474800000,939.16,940.7,937.66,938.09,1997.463,988.529
1768478400000,938.1,941.28,937.24,940.7,3007.144,1492.015
1768482000000,940.7,944.88,940.0,943.24,3932.83,2146.333
1768485600000,943.24,945.71,933.51,938.58,11562.518,6369.932
1768489200000,938.57,940.0,930.23,937.64,11600.416,5367.421
1768492800000,937.63,940.67,934.64,940.17,4451.631,2377.547
1768496400000,940.17,942.62,937.28,938.12,3715.061,1827.956
1768500000000,938.13,938.43,931.02,931.75,4780.267,2407.06
1768503600000,931.74,931.74,925.01,928.07,9842.176,3954.607
1768507200000,928.07,929.0,924.05,925.44,3851.478,1609.984
1768510800000,925.45,930.6,925.11,929.74,2649.604,1775.934
1768514400000,929.73,933.55,929.32,931.97,2275.078,1509.505
1768518000000,931.98,932.69,929.69,931.2,1916.691,1076.659
1768521600000,931.21,933.98,929.78,933.18,3057.528,1847.752
1768525200000,933.18,933.42,929.22,932.62,2555.225,1423.049
1768528800000,932.63,933.17,929.23,931.91,1961.653,1083.258
1768532400000,931.91,932.75,929.52,929.59,1944.149,1002.183
1768536000000,929.6,931.27,927.16,928.58,4453.596,1853.161
1768539600000,928.59,934.04,927.69,933.56,4197.831,2797.943
1768543200000,933.57,935.94,932.46,935.94,3189.303,1671.708
1768546800000,935.95,936.13,932.6,934.04,4158.711,1762.585
1768550400000,934.05,938.56,934.05,937.16,4177.787,2412.152
1768554000000,937.17,937.74,934.81,935.43,3149.143,1147.791
1768557600000,935.42,935.88,933.2,933.77,2163.194,1166.384
1768561200000,933.77,935.6,931.99,935.38,3348.427,1990.835
1768564800000,935.38,937.46,934.27,934.76,2556.208,1213.182
1768568400000,934.76,935.11,931.53,934.7,3819.231,2294.585
1768572000000,934.7,935.96,930.44,930.79,4637.277,2255.183
1768575600000,930.79,933.78,923.69,926.97,9873.95,4355.254
1768579200000,926.97,931.0,926.53,930.01,3717.801,2131.345
1768582800000,930.01,931.69,927.28,931.35,2991.349,1648.252
1768586400000,931.35,932.36,930.58,931.39,1723.288,1036.973
1768590000000,931.39,932.1,929.4,931.36,1027.435,419.878
1768593600000,931.36,934.49,928.71,934.46,1800.653,918.839
1768597200000,934.45,935.9,933.12,935.25,1212.25,692.443
1768600800000,935.25,938.3,933.77,937.86,2387.063,1225.133
1768604400000,937.86,939.43,937.18,938.16,3367.331,1511.367
1768608000000,938.17,938.65,935.72,936.07,2034.616,1140.187
1768611600000,936.07,940.03,935.72,938.47,4287.289,3099.871
1768615200000,938.48,938.56,935.54,937.63,1445.557,693.268
1768618800000,937.63,937.78,936.0,937.65,1616.35,866.179
1768622400000,937.65,938.39,936.13,938.04,2444.47,1581.065
1768626000000,938.04,939.08,936.8,938.4,1576.116,912.772
1768629600000,938.4,938.4,936.25,937.27,1639.073,819.319
1768633200000,937.26,937.51,935.5,935.9,2732.959,1321.033
1768636800000,935.9,938.34,935.65,938.21,2107.373,1247.281
