open_time,open,high,low,close,volume,taker_buy_volume
1762084800000,1087.91,1087.91,1077.82,1080.4,29625.889,11472.315
1762099200000,1080.41,1080.41,1071.74,1078.65,27322.282,12677.9
1762113600000,1078.64,1085.6,1076.61,1083.25,13219.823,7364.914
1762128000000,1083.25,1087.24,1041.14,1043.7,88606.555,35547.671
1762142400000,1043.7,1049.4,1024.19,1028.85,111703.607,49522.793
1762156800000,1028.85,1031.48,1008.71,1015.95,122114.058,53941.415
1762171200000,1015.95,1026.49,960.18,980.28,205902.751,93383.751
1762185600000,980.28,1010.48,976.66,996.34,102737.754,52499.308
1762200000000,996.34,997.62,981.25,993.54,54134.16,24174.855
1762214400000,993.54,1000.98,982.22,999.21,53110.025,29012.292
1762228800000,999.22,1002.12,940.0,944.63,196475.597,83912.855
1762243200000,944.63,963.16,939.6,958.0,110694.111,54279.879
1762257600000,958.0,966.94,934.64,949.85,125393.666,63494.975
1762272000000,949.88,953.2,908.17,919.52,212501.724,101153.112
1762286400000,919.51,941.61,880.8,936.77,287100.395,138148.756
1762300800000,936.79,955.9,900.39,949.19,190178.74,87800.448
1762315200000,949.2,957.28,941.05,953.84,66513.04,35503.294
1762329600000,953.83,953.88,937.0,945.37,69069.661,32566.996
1762344000000,945.37,965.68,944.07,965.68,91518.282,49877.749
1762358400000,965.68,969.27,957.21,959.5,70168.339,35777.608
1762372800000,959.49,964.55,951.7,959.33,38695.965,19083.626
1762387200000,959.32,964.0,943.75,963.02,49532.376,23757.421
1762401600000,963.02,965.23,946.02,951.41,36000.031,16402.234
1762416000000,951.4,958.4,948.5,955.29,36625.692,16745.323
1762430400000,955.29,955.6,927.63,933.71,90820.696,39679.217
1762444800000,933.71,955.45,925.07,948.1,69597.141,33594.81
1762459200000,948.09,954.46,944.26,950.4,30046.489,15660.983
1762473600000,950.4,976.33,944.9,967.09,76234.782,40081.306
1762488000000,967.09,971.44,957.81,970.06,48890.047,23531.224
1762502400000,970.05,970.85,937.0,942.57,59348.182,26683.464
1762516800000,942.57,949.78,925.7,944.73,94101.329,46593.066
1762531200000,944.73,985.49,939.9,981.81,108982.572,57969.342
1762545600000,981.8,995.6,974.27,991.15,65156.592,34502.294
1762560000000,991.14,1007.41,980.05,996.72,86667.879,47398.211
1762574400000,996.71,1002.08,984.92,995.38,60184.07,30523.032
1762588800000,995.38,1003.15,987.1,989.6,51331.481,26789.521
1762603200000,989.61,998.29,983.34,990.8,38269.099,19631.372
1762617600000,990.79,1005.77,985.01,996.32,46721.748,24258.983
1762632000000,996.33,999.76,989.65,991.03,18531.412,8879.134
1762646400000,991.01,994.24,975.84,981.07,36539.673,16042.991
1762660800000,981.07,993.3,980.81,989.6,25684.939,13293.943
