open_time,open,high,low,close,volume,taker_buy_volume
1762084800000,111196.99,111250.01,110096.32,110117.48,1689.37947,684.37845
1762099200000,110117.49,110331.0,109735.59,110180.84,1185.47603,548.03472
1762113600000,110180.85,110742.26,109471.34,110540.68,1518.37073,794.80729
1762128000000,110540.69,110750.0,107907.44,107937.45,3966.5295,1549.53784
1762142400000,107937.45,108075.0,107006.05,107468.23,3863.52296,1732.68723
1762156800000,107468.23,107920.92,106726.63,107787.42,3470.56341,1336.89855
1762171200000,107787.42,108333.0,105511.0,105745.71,6164.15776,2736.08562
1762185600000,105745.71,107783.2,105306.56,107090.0,7788.41484,3941.81189
1762200000000,107090.0,107169.68,105755.59,106583.04,3427.99932,1550.06461
1762214400000,106583.05,107298.74,105852.37,107158.79,4088.97853,2165.32008
1762228800000,107158.79,107299.0,104200.0,104490.72,8029.86674,3545.81771
1762243200000,104490.73,104699.07,103605.0,104584.76,5321.10046,2356.12744
1762257600000,104584.75,104842.63,102915.05,103197.01,7422.89891,3369.7436
1762272000000,103197.02,103500.05,100010.73,100542.64,13452.93585,5835.50979
1762286400000,100542.64,101893.09,98944.36,101497.22,12219.09327,6116.47171
1762300800000,101497.23,102272.23,98966.8,102130.0,11012.84461,5994.42193
1762315200000,102130.0,102370.0,101500.0,101993.02,4661.84078,2746.17482
1762329600000,101993.03,102203.48,101176.47,102070.61,3577.50149,1707.09793
1762344000000,102070.62,103798.37,101916.77,103728.3,6345.91865,3373.83408
1762358400000,103728.3,104529.41,103057.56,104008.09,5492.77185,2970.15061
1762372800000,104008.09,104534.74,103305.05,103885.16,2687.89833,1335.16891
1762387200000,103885.16,103933.33,102716.26,103636.03,3781.79437,1749.99479
1762401600000,103636.92,104200.0,102910.66,103185.48,2970.86552,1440.19015
1762416000000,103184.75,103440.0,102651.63,103227.58,2657.25315,1218.27403
1762430400000,103227.59,103626.46,101630.0,102014.48,6680.54627,3077.74547
1762444800000,102014.49,102393.51,100300.95,101388.81,6059.2639,2872.87721
1762459200000,101388.82,101643.28,100541.17,101346.04,3664.89818,1613.46631
1762473600000,101346.04,102500.0,100749.94,101916.29,3965.61372,2128.87551
1762488000000,101916.3,102527.0,101582.92,102010.0,3062.61099,1574.5169
1762502400000,102009.99,102050.0,99803.58,100411.89,6600.41114,2879.09401
1762516800000,100411.89,101253.99,99260.86,100797.95,8633.01674,4148.59622
1762531200000,100797.95,103395.25,100517.06,103395.25,6836.56812,3813.6043
1762545600000,103395.92,104096.36,102958.0,103339.08,2961.28871,1512.11888
1762560000000,103339.09,103406.22,102539.49,102592.76,2401.80651,1113.71411
1762574400000,102592.76,102836.0,101902.64,102352.96,2041.96251,926.7629
